date,horaire,team_home,team_away,score,cote1,coteN,cote2
16102017,10:00,Persika Karawang,Persepam Madura ,5 : 1,1.91,3.40,3.40
16102017,10:00,Persiraja Aceh,Celebest ,2 : 1,-,-,-
