date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,16:30,Etar,Levski,0 : 1,3.90,2.95,1.65
<type 'datetime.time'>,19:00,CSKA Sofia,Pirin Blagoevgrad,0 : 0,1.10,4.90,11.50
