date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,10:30,Podbrezova B,Trebisov,1 : 1,-,-,-
<type 'datetime.time'>,15:00,Sered,L. Mikulas,3 : 1,-,-,-
