date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,15:00,Felda,Kedah,1 : 1,-,-,-
<type 'datetime.time'>,15:00,Perak,Johor DT,1 : 1,-,-,-
