date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,15:30,Leverkusen,Wolfsburg,2 : 2,1.48,4.10,5.50
<type 'datetime.time'>,18:00,Bremen,Monchengladbach,0 : 2,2.65,3.30,2.40
