date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,10:00,Persipur P.,PSCS Cilacap,3 : 3,-,-,-
<type 'datetime.time'>,14:00,PSBK Blitar,PSIM Yogyakarta,-,-,-,-
