date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,19:00,Macara,LDU Quito,1 : 1,-,-,-
<type 'datetime.time'>,23:00,Clan Juvenil,Emelec,-,-,-,-
