date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,11:00,Dresden -19,Osnabruck -19,5 : 1,-,-,-
<type 'datetime.time'>,11:00,Hamburger SV -19,Union Berlin -19,4 : 1,-,-,-
