date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,15:00,Atvidabergs,GAIS,3 : 2,-,-,-
<type 'datetime.time'>,17:00,Falkenbergs,Trelleborgs,1 : 1,-,-,-
