date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,12:00,Reus Deportiu,Vallecano,0 : 2,2.85,2.65,2.25
<type 'datetime.time'>,16:00,Albacete,FC Séville B,2 : 1,2.05,2.75,3.15
<type 'datetime.time'>,18:00,Almeria ,Valladolid,1 : 1,2.85,2.95,2.10
<type 'datetime.time'>,20:00,Cordoba,Gimnastic,1 : 5,1.82,2.95,3.50
<type 'datetime.time'>,20:30,Zaragosse,Osasuna,1 : 1,2.10,2.80,3.00
