date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,00:00,Nautico,Guarani,2 : 0,-,-,-
<type 'datetime.time'>,00:00,Oeste,Ceara,0 : 1,-,-,-
