date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,01:00,Plaza Amador,Arabe Unido,0 : 1,-,-,-
<type 'datetime.time'>,02:00,Tauro,Miguelito,2 : 0,-,-,-
