date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,13:30,Geylang,Tampines ,2 : 3,-,-,-
<type 'datetime.time'>,13:30,Hougang,Home Utd,0 : 2,-,-,-
