date,horaire,team_home,team_away,score,cote1,coteN,cote2
<type 'datetime.time'>,02:30,Patriotas,Jaguares de Cordoba,2 : 2,1.85,2.70,3.50
<type 'datetime.time'>,02:45,Bucaramanga,Aguilas,-,1.75,2.90,3.50
